1.000000000000000000e+03
1.001694717296513318e+03
1.002501441200306658e+03
1.003183331253618803e+03
1.003565179762544290e+03
9.994583629621400860e+02
9.997646832463740338e+02
9.995128905692073431e+02
9.998716249240117122e+02
1.001921705959955148e+03
1.004290305045239506e+03
1.006656082090836890e+03
1.003643841099547103e+03
1.003007721681598241e+03
9.962204151760545301e+02
9.964831231347828862e+02
9.969098775779852986e+02
9.964550323886933256e+02
9.989693023717745746e+02
1.001610576206303449e+03
9.985398825341270594e+02
9.813203800559379033e+02
9.744149598093941904e+02
9.702226563683686891e+02
9.602149775794093784e+02
9.587354545877431065e+02
9.652979856571903383e+02
9.703480347415082861e+02
9.690709876193074024e+02
9.688188391971048077e+02
9.654327017065214704e+02
9.646206423770270248e+02
9.634551355203976755e+02
9.666710474338806307e+02
9.678876505378252659e+02
9.719556575714073006e+02
9.688099477311956207e+02
9.709303973811971673e+02
9.723883760561158169e+02
9.732949917043041523e+02
9.703019386580722312e+02
9.705659482636204984e+02
9.707565011376819939e+02
9.598280079770230486e+02
9.508938615791219036e+02
9.569819255293424476e+02
9.707878163305763337e+02
9.812315936600423356e+02
9.796077227479260046e+02
9.769029717912422939e+02
9.779259413609997864e+02
9.781501668887210599e+02
9.735324538672665540e+02
9.746173769950448786e+02
9.771839215154400335e+02
9.769060698926299438e+02
9.769931653036665011e+02
9.765928365989076383e+02
9.778055772991492631e+02
9.777385719898680918e+02
9.768147371129151679e+02
9.743712187867971579e+02
9.745197687501453174e+02
9.754862591474086457e+02
9.761465107137144059e+02
9.768733445329648930e+02
9.766408106749900071e+02
9.752492587671151796e+02
9.753931539980510479e+02
9.755424612505178175e+02
9.760698890175103770e+02
9.765680527394843011e+02
9.771221733709734281e+02
9.797044717017407720e+02
9.794488977787520980e+02
9.803470824998555599e+02
9.783403750819931020e+02
9.777436015893533749e+02
9.781569162119997145e+02
9.782097680347213782e+02
9.779999581873954639e+02
9.777059733266835337e+02
9.767874839305427486e+02
9.770399560147290003e+02
9.773614801847938907e+02
9.789408256391216128e+02
9.801681154448193638e+02
9.800446300372785799e+02
9.792836697676843869e+02
9.796013403518345513e+02
9.808123415042074384e+02
9.781520714474595479e+02
9.765044914261578697e+02
9.778221994437402600e+02
9.780971349516923965e+02
9.784270643963402563e+02
9.773445845958977998e+02
9.778965370593202806e+02
9.792529341144538648e+02
9.765706757813017020e+02
9.758687275171258761e+02
9.761245379872304966e+02
9.696074282238670321e+02
9.693165978449995919e+02
9.585392468452598678e+02
9.652261463121049019e+02
9.657009680889659649e+02
9.657860783999389014e+02
9.619748081452215729e+02
9.562266726422342344e+02
9.554401608870267637e+02
9.571701535386233672e+02
9.592886441144656828e+02
9.607861014547945615e+02
9.585357297862415180e+02
9.555262020068659012e+02
9.544596976361049201e+02
9.544227622682709580e+02
9.516315827502238562e+02
