Timestamp,Cryptocurrency,Open,High,Low,Close
2020-04-16 15:00:00,ETHUSDT,170.56,172.64,170.05,172.54
2020-04-16 16:00:00,ETHUSDT,172.48,173.13,169.37,170.56
2020-04-16 17:00:00,ETHUSDT,170.55,171.43,169.91,170.68
2020-04-16 18:00:00,ETHUSDT,170.67,171.42,170.07,170.59
2020-04-16 19:00:00,ETHUSDT,170.58,172.74,170.44,172.43
2020-04-16 20:00:00,ETHUSDT,172.42,172.48,170.12,172.2
2020-04-16 21:00:00,ETHUSDT,172.18,173.17,171.5,172.73
2020-04-16 22:00:00,ETHUSDT,172.74,174.07,170.89,173.78
2020-04-16 23:00:00,ETHUSDT,173.72,174.79,171.07,172.29
2020-04-17 00:00:00,ETHUSDT,172.31,173.21,169.87,171.45
2020-04-17 01:00:00,ETHUSDT,171.45,173.15,171.02,172.73
2020-04-17 02:00:00,ETHUSDT,172.68,172.7,170.87,170.95
2020-04-17 03:00:00,ETHUSDT,170.95,171.59,170.11,171.5
2020-04-17 04:00:00,ETHUSDT,171.5,171.5,168.31,169.48
2020-04-17 05:00:00,ETHUSDT,169.47,171.3,168.72,170.83
2020-04-17 06:00:00,ETHUSDT,170.83,170.83,168.7,169.47
2020-04-17 07:00:00,ETHUSDT,169.46,170.48,168.8,169.72
2020-04-17 08:00:00,ETHUSDT,169.73,171.0,169.21,170.42
2020-04-17 09:00:00,ETHUSDT,170.43,172.62,170.34,171.66
2020-04-17 10:00:00,ETHUSDT,171.68,171.82,170.86,171.11
2020-04-17 11:00:00,ETHUSDT,171.16,172.04,168.54,169.34
2020-04-17 12:00:00,ETHUSDT,169.34,170.5,169.31,170.46
2020-04-17 13:00:00,ETHUSDT,170.48,170.48,168.6,170.19
2020-04-17 14:00:00,ETHUSDT,170.17,170.86,169.12,169.46
2020-04-17 15:00:00,ETHUSDT,169.45,170.26,169.19,169.81
2020-04-17 16:00:00,ETHUSDT,169.81,170.69,169.55,170.56
2020-04-17 17:00:00,ETHUSDT,170.56,170.82,169.83,170.16
2020-04-17 18:00:00,ETHUSDT,170.09,170.18,169.09,169.91
2020-04-17 19:00:00,ETHUSDT,169.93,171.34,169.85,170.94
2020-04-17 20:00:00,ETHUSDT,170.96,171.43,170.44,170.64
2020-04-17 21:00:00,ETHUSDT,170.62,171.13,169.5,169.78
2020-04-17 22:00:00,ETHUSDT,169.74,170.64,169.7,170.28
2020-04-17 23:00:00,ETHUSDT,170.28,174.96,170.06,170.69
2020-04-18 00:00:00,ETHUSDT,170.61,172.89,170.48,172.51
2020-04-18 01:00:00,ETHUSDT,172.52,173.23,172.23,173.15
2020-04-18 02:00:00,ETHUSDT,173.16,174.36,172.85,173.4
2020-04-18 03:00:00,ETHUSDT,173.39,174.04,172.73,172.9
2020-04-18 04:00:00,ETHUSDT,172.91,173.77,172.71,172.72
2020-04-18 05:00:00,ETHUSDT,172.76,173.94,172.74,173.47
2020-04-18 06:00:00,ETHUSDT,173.48,173.8,172.96,173.16
2020-04-18 07:00:00,ETHUSDT,173.16,173.49,172.75,173.23
2020-04-18 08:00:00,ETHUSDT,173.24,173.75,172.92,173.16
2020-04-18 09:00:00,ETHUSDT,173.17,173.75,173.14,173.22
2020-04-18 10:00:00,ETHUSDT,173.23,173.39,171.39,172.54
2020-04-18 11:00:00,ETHUSDT,172.5,174.46,171.81,174.12
2020-04-18 12:00:00,ETHUSDT,174.12,180.0,173.34,178.55
2020-04-18 13:00:00,ETHUSDT,178.55,184.68,178.26,183.53
2020-04-18 14:00:00,ETHUSDT,183.56,184.35,181.86,182.72
2020-04-18 15:00:00,ETHUSDT,182.8,184.8,182.32,184.5
2020-04-18 16:00:00,ETHUSDT,184.5,185.32,181.07,182.85
2020-04-18 17:00:00,ETHUSDT,182.83,182.84,181.77,182.4
2020-04-18 18:00:00,ETHUSDT,182.38,182.6,181.91,182.42
2020-04-18 19:00:00,ETHUSDT,182.43,183.05,182.02,182.5
2020-04-18 20:00:00,ETHUSDT,182.5,183.34,182.29,183.0
2020-04-18 21:00:00,ETHUSDT,183.0,184.1,182.94,184.04
2020-04-18 22:00:00,ETHUSDT,184.01,189.49,183.71,187.6
2020-04-18 23:00:00,ETHUSDT,187.62,189.54,185.91,187.4
2020-04-19 00:00:00,ETHUSDT,187.4,188.19,184.51,186.35
2020-04-19 01:00:00,ETHUSDT,186.32,186.96,185.65,186.68
2020-04-19 02:00:00,ETHUSDT,186.68,188.35,186.32,187.35
2020-04-19 03:00:00,ETHUSDT,187.36,187.5,185.99,186.82
2020-04-19 04:00:00,ETHUSDT,186.81,187.49,185.59,185.81
2020-04-19 05:00:00,ETHUSDT,185.83,186.2,178.59,180.34
2020-04-19 06:00:00,ETHUSDT,180.34,183.63,178.88,182.75
2020-04-19 07:00:00,ETHUSDT,182.75,183.47,181.75,182.22
2020-04-19 08:00:00,ETHUSDT,182.18,182.9,180.82,182.6
2020-04-19 09:00:00,ETHUSDT,182.58,184.3,181.56,183.92
2020-04-19 10:00:00,ETHUSDT,183.91,184.6,181.5,183.2
2020-04-19 11:00:00,ETHUSDT,183.23,183.23,181.58,182.95
2020-04-19 12:00:00,ETHUSDT,182.95,183.18,181.95,182.82
2020-04-19 13:00:00,ETHUSDT,182.77,182.86,178.93,180.22
2020-04-19 14:00:00,ETHUSDT,180.21,180.29,175.75,179.25
2020-04-19 15:00:00,ETHUSDT,179.25,179.79,177.9,178.78
2020-04-19 16:00:00,ETHUSDT,178.78,181.2,178.0,180.93
2020-04-19 17:00:00,ETHUSDT,180.9,182.72,180.51,181.99
2020-04-19 18:00:00,ETHUSDT,181.98,182.17,180.85,181.99
2020-04-19 19:00:00,ETHUSDT,182.04,182.21,180.22,181.17
2020-04-19 20:00:00,ETHUSDT,181.15,181.58,180.0,181.14
2020-04-19 21:00:00,ETHUSDT,181.14,183.61,181.12,183.01
2020-04-19 22:00:00,ETHUSDT,183.0,184.4,181.19,182.53
2020-04-19 23:00:00,ETHUSDT,182.5,183.35,179.38,180.03
2020-04-20 00:00:00,ETHUSDT,180.02,182.59,178.3,182.21
2020-04-20 01:00:00,ETHUSDT,182.28,182.44,181.35,182.02
2020-04-20 02:00:00,ETHUSDT,181.97,183.85,181.35,183.39
2020-04-20 03:00:00,ETHUSDT,183.4,184.25,182.73,183.95
2020-04-20 04:00:00,ETHUSDT,183.97,186.46,183.49,183.97
2020-04-20 05:00:00,ETHUSDT,184.0,184.5,182.61,183.95
2020-04-20 06:00:00,ETHUSDT,183.93,184.37,182.31,183.43
2020-04-20 07:00:00,ETHUSDT,183.44,184.08,182.67,184.02
2020-04-20 08:00:00,ETHUSDT,184.02,184.2,181.14,182.13
2020-04-20 09:00:00,ETHUSDT,182.13,182.57,180.91,182.09
2020-04-20 10:00:00,ETHUSDT,182.12,182.12,178.55,180.38
2020-04-20 11:00:00,ETHUSDT,180.41,180.64,174.74,175.78
2020-04-20 12:00:00,ETHUSDT,175.8,180.68,172.8,179.5
2020-04-20 13:00:00,ETHUSDT,179.49,180.0,177.87,178.59
2020-04-20 14:00:00,ETHUSDT,178.6,180.11,177.78,179.55
2020-04-20 15:00:00,ETHUSDT,179.57,180.46,178.69,179.35
2020-04-20 16:00:00,ETHUSDT,179.38,180.13,177.0,177.98
2020-04-20 17:00:00,ETHUSDT,177.98,178.05,172.82,173.95
2020-04-20 18:00:00,ETHUSDT,173.88,176.88,171.84,173.83
2020-04-20 19:00:00,ETHUSDT,173.84,174.69,167.14,167.42
2020-04-20 20:00:00,ETHUSDT,167.52,171.85,166.7,171.66
2020-04-20 21:00:00,ETHUSDT,171.73,172.5,169.52,170.19
2020-04-20 22:00:00,ETHUSDT,170.19,173.19,170.1,172.56
2020-04-20 23:00:00,ETHUSDT,172.56,172.96,169.46,170.2
2020-04-21 00:00:00,ETHUSDT,170.21,173.42,169.55,172.51
2020-04-21 01:00:00,ETHUSDT,172.5,173.55,171.7,172.17
2020-04-21 02:00:00,ETHUSDT,172.17,172.46,170.53,171.09
2020-04-21 03:00:00,ETHUSDT,171.11,172.27,170.82,171.78
2020-04-21 04:00:00,ETHUSDT,171.78,172.61,170.97,171.64
2020-04-21 05:00:00,ETHUSDT,171.64,173.97,171.34,173.81
2020-04-21 06:00:00,ETHUSDT,173.82,174.7,172.51,172.57
2020-04-21 07:00:00,ETHUSDT,172.6,173.46,172.13,173.05
2020-04-21 08:00:00,ETHUSDT,173.03,173.43,171.14,171.92
2020-04-21 09:00:00,ETHUSDT,171.92,172.34,168.0,170.79
2020-04-21 10:00:00,ETHUSDT,170.74,171.67,169.1,169.24
2020-04-21 11:00:00,ETHUSDT,169.23,170.3,168.2,169.15
2020-04-21 12:00:00,ETHUSDT,169.15,171.37,168.86,170.42
2020-04-21 13:00:00,ETHUSDT,170.4,171.24,169.14,170.7
2020-04-21 14:00:00,ETHUSDT,170.7,173.5,170.3,170.67
2020-04-21 15:00:00,ETHUSDT,170.68,171.3,169.34,170.31
2020-04-21 16:00:00,ETHUSDT,170.32,171.31,169.87,170.68
2020-04-21 17:00:00,ETHUSDT,170.68,173.3,170.0,172.43
2020-04-21 18:00:00,ETHUSDT,172.41,172.48,171.22,171.9
2020-04-21 19:00:00,ETHUSDT,171.94,172.7,171.66,171.81
2020-04-21 20:00:00,ETHUSDT,171.8,172.6,171.31,172.52
2020-04-21 21:00:00,ETHUSDT,172.51,173.05,171.83,172.63
2020-04-21 22:00:00,ETHUSDT,172.58,172.87,171.72,172.76
2020-04-21 23:00:00,ETHUSDT,172.75,172.89,170.04,170.74
2020-04-22 00:00:00,ETHUSDT,170.73,171.54,170.06,170.52
2020-04-22 01:00:00,ETHUSDT,170.51,171.41,169.78,171.39
2020-04-22 02:00:00,ETHUSDT,171.4,172.27,170.8,171.76
2020-04-22 03:00:00,ETHUSDT,171.78,172.15,171.15,171.55
2020-04-22 04:00:00,ETHUSDT,171.55,172.02,170.9,171.18
2020-04-22 05:00:00,ETHUSDT,171.19,174.19,171.06,173.89
2020-04-22 06:00:00,ETHUSDT,173.89,174.4,172.6,174.34
2020-04-22 07:00:00,ETHUSDT,174.34,176.0,173.64,175.1
2020-04-22 08:00:00,ETHUSDT,175.12,175.58,174.29,175.12
2020-04-22 09:00:00,ETHUSDT,175.15,175.87,174.79,174.8
2020-04-22 10:00:00,ETHUSDT,174.81,175.26,174.22,174.87
2020-04-22 11:00:00,ETHUSDT,174.87,175.8,174.71,175.51
2020-04-22 12:00:00,ETHUSDT,175.53,175.83,174.79,175.56
2020-04-22 13:00:00,ETHUSDT,175.58,181.37,175.23,180.09
2020-04-22 14:00:00,ETHUSDT,180.1,183.0,179.6,181.85
2020-04-22 15:00:00,ETHUSDT,181.85,183.0,180.67,182.69
2020-04-22 16:00:00,ETHUSDT,182.71,184.0,181.42,181.65
2020-04-22 17:00:00,ETHUSDT,181.66,182.45,180.68,181.13
2020-04-22 18:00:00,ETHUSDT,181.13,182.09,180.6,181.5
2020-04-22 19:00:00,ETHUSDT,181.46,182.69,181.3,181.62
2020-04-22 20:00:00,ETHUSDT,181.61,183.0,181.39,182.7
2020-04-22 21:00:00,ETHUSDT,182.72,183.1,181.0,181.1
2020-04-22 22:00:00,ETHUSDT,181.1,182.37,180.83,182.06
2020-04-22 23:00:00,ETHUSDT,182.06,182.92,181.64,182.7
2020-04-23 00:00:00,ETHUSDT,182.7,183.44,181.4,182.24
2020-04-23 01:00:00,ETHUSDT,182.26,187.03,182.0,185.9
2020-04-23 02:00:00,ETHUSDT,185.91,186.77,183.88,183.91
2020-04-23 03:00:00,ETHUSDT,183.91,184.68,182.37,182.43
2020-04-23 04:00:00,ETHUSDT,182.42,183.12,181.4,183.09
2020-04-23 05:00:00,ETHUSDT,183.1,183.56,181.62,181.68
2020-04-23 06:00:00,ETHUSDT,181.65,181.65,178.16,178.79
2020-04-23 07:00:00,ETHUSDT,178.79,180.5,178.4,179.93
2020-04-23 08:00:00,ETHUSDT,179.9,181.86,179.02,180.77
2020-04-23 09:00:00,ETHUSDT,180.77,182.15,179.84,182.07
2020-04-23 10:00:00,ETHUSDT,182.07,182.6,180.54,180.8
2020-04-23 11:00:00,ETHUSDT,180.76,184.17,180.5,183.57
2020-04-23 12:00:00,ETHUSDT,183.56,185.1,183.03,184.33
2020-04-23 13:00:00,ETHUSDT,184.34,186.56,183.0,185.62
2020-04-23 14:00:00,ETHUSDT,185.62,193.63,185.49,189.25
2020-04-23 15:00:00,ETHUSDT,189.26,190.72,187.0,189.25
2020-04-23 16:00:00,ETHUSDT,189.23,190.8,186.75,187.53
2020-04-23 17:00:00,ETHUSDT,187.52,189.5,187.52,189.33
2020-04-23 18:00:00,ETHUSDT,189.3,189.9,188.42,189.28
2020-04-23 19:00:00,ETHUSDT,189.28,189.74,188.67,189.22
2020-04-23 20:00:00,ETHUSDT,189.21,189.82,188.76,188.77
2020-04-23 21:00:00,ETHUSDT,188.79,190.75,188.75,190.32
2020-04-23 22:00:00,ETHUSDT,190.33,190.53,188.66,188.91
2020-04-23 23:00:00,ETHUSDT,188.91,188.96,182.83,185.51
2020-04-24 00:00:00,ETHUSDT,185.57,187.01,185.0,186.33
2020-04-24 01:00:00,ETHUSDT,186.37,187.66,186.0,186.8
2020-04-24 02:00:00,ETHUSDT,186.72,188.85,186.64,188.4
2020-04-24 03:00:00,ETHUSDT,188.4,189.4,187.8,188.27
2020-04-24 04:00:00,ETHUSDT,188.28,188.99,187.47,188.78
2020-04-24 05:00:00,ETHUSDT,188.78,188.86,186.5,186.58
2020-04-24 06:00:00,ETHUSDT,186.58,188.5,186.38,188.3
2020-04-24 07:00:00,ETHUSDT,188.3,189.66,187.76,189.33
2020-04-24 08:00:00,ETHUSDT,189.34,189.55,186.94,188.55
2020-04-24 09:00:00,ETHUSDT,188.54,189.8,188.27,188.79
2020-04-24 10:00:00,ETHUSDT,188.79,188.79,186.63,188.18
2020-04-24 11:00:00,ETHUSDT,188.16,188.42,185.4,186.2
2020-04-24 12:00:00,ETHUSDT,186.18,187.61,185.46,186.98
2020-04-24 13:00:00,ETHUSDT,186.95,187.78,186.57,186.68
2020-04-24 14:00:00,ETHUSDT,186.67,187.42,184.72,187.24
2020-04-24 15:00:00,ETHUSDT,187.28,187.97,186.59,187.58
2020-04-24 16:00:00,ETHUSDT,187.55,187.95,186.41,187.81
2020-04-24 17:00:00,ETHUSDT,187.81,188.08,187.18,187.71
2020-04-24 18:00:00,ETHUSDT,187.74,188.99,187.69,188.19
2020-04-24 19:00:00,ETHUSDT,188.2,188.5,187.22,188.48
2020-04-24 20:00:00,ETHUSDT,188.46,189.09,187.9,187.93
2020-04-24 21:00:00,ETHUSDT,187.93,188.9,187.29,187.29
2020-04-24 22:00:00,ETHUSDT,187.3,188.07,186.03,186.5
2020-04-24 23:00:00,ETHUSDT,186.5,187.87,186.5,187.59
2020-04-25 00:00:00,ETHUSDT,187.6,187.71,185.76,186.69
2020-04-25 01:00:00,ETHUSDT,186.69,187.27,186.1,186.51
2020-04-25 04:00:00,ETHUSDT,186.53,188.14,186.53,187.98
2020-04-25 05:00:00,ETHUSDT,187.98,194.36,187.83,194.36
2020-04-25 06:00:00,ETHUSDT,194.36,196.44,192.86,195.85
2020-04-25 07:00:00,ETHUSDT,195.89,196.9,193.85,194.78
2020-04-25 08:00:00,ETHUSDT,194.76,195.3,192.39,193.59
2020-04-25 09:00:00,ETHUSDT,193.54,194.75,192.87,194.55
2020-04-25 10:00:00,ETHUSDT,194.55,195.01,193.55,194.63
2020-04-25 11:00:00,ETHUSDT,194.69,195.95,192.53,193.53
2020-04-25 12:00:00,ETHUSDT,193.52,194.62,193.49,194.2
2020-04-25 13:00:00,ETHUSDT,194.2,196.2,194.18,196.1
2020-04-25 14:00:00,ETHUSDT,196.1,196.42,193.91,195.36
2020-04-25 15:00:00,ETHUSDT,195.38,198.36,192.89,193.37
2020-04-25 16:00:00,ETHUSDT,193.37,195.0,191.84,194.1
2020-04-25 17:00:00,ETHUSDT,194.07,194.4,193.01,193.94
2020-04-25 18:00:00,ETHUSDT,193.93,193.97,192.82,193.58
2020-04-25 19:00:00,ETHUSDT,193.59,194.4,193.24,194.06
2020-04-25 20:00:00,ETHUSDT,194.09,194.59,193.93,193.93
2020-04-25 21:00:00,ETHUSDT,193.93,193.93,191.5,192.95
2020-04-25 22:00:00,ETHUSDT,192.96,193.79,192.56,193.52
2020-04-25 23:00:00,ETHUSDT,193.5,194.5,192.5,194.21
2020-04-26 00:00:00,ETHUSDT,194.21,195.6,193.61,195.47
2020-04-26 01:00:00,ETHUSDT,195.5,195.69,194.55,195.06
2020-04-26 02:00:00,ETHUSDT,195.06,195.56,194.57,194.99
2020-04-26 03:00:00,ETHUSDT,194.99,195.18,194.3,194.87
2020-04-26 04:00:00,ETHUSDT,194.86,194.89,193.83,194.43
2020-04-26 05:00:00,ETHUSDT,194.42,194.45,192.38,192.6
2020-04-26 06:00:00,ETHUSDT,192.6,193.87,192.3,193.68
2020-04-26 07:00:00,ETHUSDT,193.68,194.1,193.09,193.61
2020-04-26 08:00:00,ETHUSDT,193.58,194.03,193.0,193.89
2020-04-26 09:00:00,ETHUSDT,193.88,195.87,193.65,195.51
2020-04-26 10:00:00,ETHUSDT,195.52,197.33,194.9,196.82
2020-04-26 11:00:00,ETHUSDT,196.82,198.0,195.62,196.85
2020-04-26 12:00:00,ETHUSDT,196.85,197.48,196.03,196.71
2020-04-26 13:00:00,ETHUSDT,196.71,199.51,196.71,199.13
2020-04-26 14:00:00,ETHUSDT,199.11,200.0,196.36,197.0
2020-04-26 15:00:00,ETHUSDT,197.0,197.07,193.6,193.96
2020-04-26 16:00:00,ETHUSDT,193.94,195.2,193.27,194.76
2020-04-26 17:00:00,ETHUSDT,194.76,195.08,194.07,194.85
2020-04-26 18:00:00,ETHUSDT,194.85,195.25,194.42,195.09
2020-04-26 19:00:00,ETHUSDT,195.1,195.44,194.53,195.13
2020-04-26 20:00:00,ETHUSDT,195.13,196.77,194.82,196.73
2020-04-26 21:00:00,ETHUSDT,196.74,197.4,195.74,196.04
2020-04-26 22:00:00,ETHUSDT,196.04,196.37,194.11,194.71
2020-04-26 23:00:00,ETHUSDT,194.71,197.5,194.54,197.38
2020-04-27 00:00:00,ETHUSDT,197.39,198.71,196.6,197.89
2020-04-27 01:00:00,ETHUSDT,197.92,199.05,195.93,196.82
2020-04-27 02:00:00,ETHUSDT,196.76,197.98,196.57,197.78
2020-04-27 03:00:00,ETHUSDT,197.78,198.28,196.88,197.18
2020-04-27 04:00:00,ETHUSDT,197.19,197.69,196.5,197.39
2020-04-27 05:00:00,ETHUSDT,197.39,197.58,195.3,195.81
2020-04-27 06:00:00,ETHUSDT,195.78,196.26,194.0,194.34
2020-04-27 07:00:00,ETHUSDT,194.4,196.3,193.6,196.13
2020-04-27 08:00:00,ETHUSDT,196.13,197.1,195.3,195.75
2020-04-27 09:00:00,ETHUSDT,195.76,196.47,194.8,195.77
2020-04-27 10:00:00,ETHUSDT,195.77,196.05,194.4,194.91
2020-04-27 11:00:00,ETHUSDT,194.89,196.2,194.61,195.9
2020-04-27 12:00:00,ETHUSDT,195.91,196.19,194.03,195.07
2020-04-27 13:00:00,ETHUSDT,195.08,195.5,191.97,194.31
2020-04-27 14:00:00,ETHUSDT,194.31,194.31,189.29,191.87
2020-04-27 15:00:00,ETHUSDT,191.9,193.65,191.16,192.73
2020-04-27 16:00:00,ETHUSDT,192.71,193.32,192.0,192.47
2020-04-27 17:00:00,ETHUSDT,192.48,192.51,191.17,191.94
2020-04-27 18:00:00,ETHUSDT,191.94,193.79,191.88,193.66
2020-04-27 19:00:00,ETHUSDT,193.67,194.15,193.37,193.94
2020-04-27 20:00:00,ETHUSDT,193.86,194.5,193.21,193.29
2020-04-27 21:00:00,ETHUSDT,193.3,195.7,193.17,194.68
2020-04-27 22:00:00,ETHUSDT,194.69,196.84,194.2,196.64
2020-04-27 23:00:00,ETHUSDT,196.64,197.0,195.41,196.34
2020-04-28 00:00:00,ETHUSDT,196.33,196.49,194.3,194.95
2020-04-28 01:00:00,ETHUSDT,194.96,195.18,193.3,193.33
2020-04-28 02:00:00,ETHUSDT,193.33,194.28,192.5,194.0
2020-04-28 03:00:00,ETHUSDT,194.01,194.68,193.15,194.57
2020-04-28 04:00:00,ETHUSDT,194.57,194.78,192.36,194.15
2020-04-28 05:00:00,ETHUSDT,194.12,195.11,193.33,194.67
2020-04-28 06:00:00,ETHUSDT,194.68,195.75,193.93,195.48
2020-04-28 07:00:00,ETHUSDT,195.53,195.64,194.68,195.33
2020-04-28 08:00:00,ETHUSDT,195.31,195.49,193.91,193.93
2020-04-28 09:00:00,ETHUSDT,193.94,196.01,193.88,195.76
2020-04-28 10:00:00,ETHUSDT,195.78,196.99,195.05,196.49
2020-04-28 11:00:00,ETHUSDT,196.5,196.96,195.92,195.94
2020-04-28 12:00:00,ETHUSDT,195.94,197.35,195.29,197.08
2020-04-28 13:00:00,ETHUSDT,197.05,198.5,195.8,195.87
2020-04-28 14:00:00,ETHUSDT,195.88,196.51,194.23,194.31
2020-04-28 15:00:00,ETHUSDT,194.31,195.75,194.05,195.54
2020-04-28 16:00:00,ETHUSDT,195.55,196.65,195.36,195.85
2020-04-28 17:00:00,ETHUSDT,195.84,196.23,195.01,195.79
2020-04-28 18:00:00,ETHUSDT,195.83,196.92,195.69,196.65
2020-04-28 19:00:00,ETHUSDT,196.62,197.03,195.4,195.59
2020-04-28 20:00:00,ETHUSDT,195.59,196.55,195.03,196.23
2020-04-28 21:00:00,ETHUSDT,196.22,196.4,195.66,196.3
2020-04-28 22:00:00,ETHUSDT,196.3,197.16,196.03,197.01
2020-04-28 23:00:00,ETHUSDT,197.03,197.61,196.18,196.24
2020-04-29 00:00:00,ETHUSDT,196.24,197.43,196.22,196.61
2020-04-29 01:00:00,ETHUSDT,196.61,197.6,196.37,197.33
2020-04-29 02:00:00,ETHUSDT,197.36,199.42,197.0,197.91
2020-04-29 03:00:00,ETHUSDT,197.92,198.89,197.69,198.05
2020-04-29 04:00:00,ETHUSDT,198.06,198.89,197.51,198.8
2020-04-29 05:00:00,ETHUSDT,198.82,199.43,198.39,199.32
2020-04-29 06:00:00,ETHUSDT,199.33,207.11,199.33,205.47
2020-04-29 07:00:00,ETHUSDT,205.47,206.0,204.21,205.29
2020-04-29 08:00:00,ETHUSDT,205.29,206.0,204.74,205.06
2020-04-29 09:00:00,ETHUSDT,205.06,206.64,204.91,206.06
2020-04-29 10:00:00,ETHUSDT,206.06,208.8,205.66,207.76
2020-04-29 11:00:00,ETHUSDT,207.76,209.74,206.97,207.48
2020-04-29 12:00:00,ETHUSDT,207.47,210.27,207.38,210.02
2020-04-29 13:00:00,ETHUSDT,210.05,210.99,207.39,208.4
2020-04-29 14:00:00,ETHUSDT,208.4,209.5,207.61,209.36
2020-04-29 15:00:00,ETHUSDT,209.31,209.98,208.25,209.72
2020-04-29 16:00:00,ETHUSDT,209.74,218.77,208.66,214.3
2020-04-29 17:00:00,ETHUSDT,214.32,218.13,213.57,215.04
2020-04-29 18:00:00,ETHUSDT,214.98,215.69,211.0,214.56
2020-04-29 19:00:00,ETHUSDT,214.54,216.5,214.44,215.9
2020-04-29 20:00:00,ETHUSDT,215.9,216.67,215.36,216.54
2020-04-29 21:00:00,ETHUSDT,216.51,216.95,214.3,215.33
2020-04-29 22:00:00,ETHUSDT,215.33,215.45,212.6,214.74
2020-04-29 23:00:00,ETHUSDT,214.72,215.64,214.45,215.36
2020-04-30 00:00:00,ETHUSDT,215.4,217.0,214.3,216.86
2020-04-30 01:00:00,ETHUSDT,216.87,218.63,216.33,217.35
2020-04-30 02:00:00,ETHUSDT,217.34,218.98,216.54,218.46
2020-04-30 03:00:00,ETHUSDT,218.46,226.12,217.24,225.57
2020-04-30 04:00:00,ETHUSDT,225.59,225.65,220.5,222.79
2020-04-30 05:00:00,ETHUSDT,222.77,227.0,222.0,225.98
2020-04-30 06:00:00,ETHUSDT,225.94,227.3,223.08,223.32
2020-04-30 07:00:00,ETHUSDT,223.32,223.87,216.3,220.31
2020-04-30 08:00:00,ETHUSDT,220.3,220.82,216.5,216.5
2020-04-30 09:00:00,ETHUSDT,216.51,216.57,205.92,206.23
2020-04-30 10:00:00,ETHUSDT,206.23,212.67,202.0,212.28
2020-04-30 11:00:00,ETHUSDT,212.33,214.26,211.62,211.77
2020-04-30 12:00:00,ETHUSDT,211.71,213.34,207.3,208.99
2020-04-30 13:00:00,ETHUSDT,208.96,212.33,207.86,211.17
2020-04-30 14:00:00,ETHUSDT,211.21,212.2,210.42,211.27
2020-04-30 15:00:00,ETHUSDT,211.29,211.88,206.3,208.05
2020-04-30 16:00:00,ETHUSDT,208.04,210.45,203.06,207.47
2020-04-30 17:00:00,ETHUSDT,207.46,207.63,202.07,205.75
2020-04-30 18:00:00,ETHUSDT,205.75,210.36,205.69,209.16
2020-04-30 19:00:00,ETHUSDT,209.14,212.89,208.95,211.38
2020-04-30 20:00:00,ETHUSDT,211.37,212.41,210.0,211.49
2020-04-30 21:00:00,ETHUSDT,211.55,212.13,208.49,209.04
2020-04-30 22:00:00,ETHUSDT,209.05,210.38,206.66,210.38
2020-04-30 23:00:00,ETHUSDT,210.38,210.69,205.23,206.08
2020-05-01 00:00:00,ETHUSDT,206.07,209.6,205.91,208.9
2020-05-01 01:00:00,ETHUSDT,208.9,209.72,207.86,208.08
2020-05-01 02:00:00,ETHUSDT,208.08,210.43,207.72,210.05
2020-05-01 03:00:00,ETHUSDT,210.04,210.34,207.91,208.88
2020-05-01 04:00:00,ETHUSDT,208.92,212.48,208.89,212.21
2020-05-01 05:00:00,ETHUSDT,212.17,215.0,211.38,214.45
2020-05-01 06:00:00,ETHUSDT,214.41,214.41,212.38,212.87
2020-05-01 07:00:00,ETHUSDT,212.87,213.73,209.8,212.56
2020-05-01 08:00:00,ETHUSDT,212.54,213.45,211.55,213.11
2020-05-01 09:00:00,ETHUSDT,213.11,214.68,212.57,214.42
2020-05-01 10:00:00,ETHUSDT,214.42,214.91,213.02,214.76
2020-05-01 11:00:00,ETHUSDT,214.75,217.14,213.6,215.23
2020-05-01 12:00:00,ETHUSDT,215.27,215.52,210.93,212.82
2020-05-01 13:00:00,ETHUSDT,212.82,213.69,210.0,210.75
2020-05-01 14:00:00,ETHUSDT,210.73,212.39,209.57,211.94
2020-05-01 15:00:00,ETHUSDT,211.95,212.8,209.73,209.8
2020-05-01 16:00:00,ETHUSDT,209.8,211.22,208.26,209.98
2020-05-01 17:00:00,ETHUSDT,209.98,210.9,209.28,210.77
2020-05-01 18:00:00,ETHUSDT,210.77,211.83,209.85,209.98
2020-05-01 19:00:00,ETHUSDT,209.97,210.45,208.68,209.33
2020-05-01 20:00:00,ETHUSDT,209.33,210.18,208.25,209.8
2020-05-01 21:00:00,ETHUSDT,209.8,212.49,209.75,212.37
2020-05-01 22:00:00,ETHUSDT,212.4,212.5,211.3,212.09
2020-05-01 23:00:00,ETHUSDT,212.08,213.81,211.72,212.02
2020-05-02 00:00:00,ETHUSDT,212.01,213.39,211.02,212.83
2020-05-02 01:00:00,ETHUSDT,212.84,213.11,211.75,212.21
2020-05-02 02:00:00,ETHUSDT,212.22,212.71,211.26,212.14
2020-05-02 03:00:00,ETHUSDT,212.13,213.38,211.75,212.95
2020-05-02 04:00:00,ETHUSDT,212.94,213.71,212.21,212.82
2020-05-02 05:00:00,ETHUSDT,212.85,212.94,211.9,212.58
2020-05-02 06:00:00,ETHUSDT,212.59,213.14,212.29,212.51
2020-05-02 07:00:00,ETHUSDT,212.54,212.61,210.58,211.12
2020-05-02 08:00:00,ETHUSDT,211.09,212.0,210.36,210.7
2020-05-02 09:00:00,ETHUSDT,210.7,212.09,210.67,211.98
